Sample_ID	Well_ID	Concentration	Type	Absorbance	Collection_date	Timepoint
803490	E2	1_mg_ml	Treatment	0.951	20200826	2
803490	E3	1_mg_ml	Treatment	0.348	20200826	2
803490	E6	0.1_mg_ml	Treatment	0.182	20200826	2
803490	E7	0.1_mg_ml	Treatment	0.187	20200826	2
PMB	B10	0.5_mg_ml	Positive_Control	0.181	20200826	2
PMB	B11	0.5_mg_ml	Positive_Control	0.181	20200826	2
803487	B2	1_mg_ml	Treatment	0.799	20200826	2
803487	B3	1_mg_ml	Treatment	0.831	20200826	2
803487	B6	0.1_mg_ml	Treatment	0.226	20200826	2
803487	B7	0.1_mg_ml	Treatment	0.225	20200826	2
803489	D2	1_mg_ml	Treatment	0.19	20200826	2
803489	D3	1_mg_ml	Treatment	0.183	20200826	2
803489	D6	0.1_mg_ml	Treatment	0.179	20200826	2
803489	D7	0.1_mg_ml	Treatment	0.181	20200826	2
803488	C2	1_mg_ml	Treatment	0.672	20200826	2
803488	C3	1_mg_ml	Treatment	0.64	20200826	2
803488	C6	0.1_mg_ml	Treatment	0.203	20200826	2
803488	C7	0.1_mg_ml	Treatment	0.206	20200826	2
803498	C4	1_mg_ml	Treatment	0.245	20200826	2
803498	C5	1_mg_ml	Treatment	0.251	20200826	2
803498	C8	0.1_mg_ml	Treatment	0.203	20200826	2
803498	C9	0.1_mg_ml	Treatment	0.202	20200826	2
803499	D4	1_mg_ml	Treatment	0.181	20200826	2
803499	D5	1_mg_ml	Treatment	0.178	20200826	2
803499	D8	0.1_mg_ml	Treatment	0.179	20200826	2
803499	D9	0.1_mg_ml	Treatment	0.199	20200826	2
BM7_only	G10	None	Blank	0.169	20200826	2
BM7_only	G11	None	Blank	0.168	20200826	2
803502	G4	1_mg_ml	Treatment	0.206	20200827	3
803502	G5	1_mg_ml	Treatment	0.258	20200827	3
803502	G8	0.1_mg_ml	Treatment	0.264	20200827	3
803502	G9	0.1_mg_ml	Treatment	0.254	20200827	3
803500	E4	1_mg_ml	Treatment	0.237	20200827	3
803500	E5	1_mg_ml	Treatment	0.234	20200827	3
803500	E8	0.1_mg_ml	Treatment	0.267	20200827	3
803500	E9	0.1_mg_ml	Treatment	0.245	20200827	3
803501	F4	1_mg_ml	Treatment	0.204	20200827	3
803501	F5	1_mg_ml	Treatment	0.21	20200827	3
803501	F8	0.1_mg_ml	Treatment	0.248	20200827	3
803501	F9	0.1_mg_ml	Treatment	0.235	20200827	3
L_cre_BM7	D10	None	Negative_Control	0.265	20200827	3
L_cre_BM7	D11	None	Negative_Control	0.226	20200827	3
L_cre_BM7	E10	None	Negative_Control	0.256	20200827	3
L_cre_BM7	E11	None	Negative_Control	0.255	20200827	3
L_cre_BM7	F10	None	Negative_Control	0.244	20200827	3
L_cre_BM7	F11	None	Negative_Control	0.237	20200827	3
Y4761	C10	0.005_mg_ml	Positive_Control	0.181	20200827	3
Y4761	C11	0.005_mg_ml	Positive_Control	0.183	20200827	3
803494	F2	1_mg_ml	Treatment	0.702	20200827	3
803494	F3	1_mg_ml	Treatment	0.88	20200827	3
803494	F6	0.1_mg_ml	Treatment	0.226	20200827	3
803494	F7	0.1_mg_ml	Treatment	0.242	20200827	3
803496	G2	1_mg_ml	Treatment	0.716	20200827	3
803496	G3	1_mg_ml	Treatment	0.39	20200827	3
803496	G6	0.1_mg_ml	Treatment	0.255	20200827	3
803496	G7	0.1_mg_ml	Treatment	0.257	20200827	3
803497	B4	1_mg_ml	Treatment	0.267	20200827	3
803497	B5	1_mg_ml	Treatment	0.264	20200827	3
803497	B8	0.1_mg_ml	Treatment	0.209	20200827	3
803497	B9	0.1_mg_ml	Treatment	0.218	20200827	3
803490	E2	1_mg_ml	Treatment	1.167	20200827	3
803490	E3	1_mg_ml	Treatment	0.429	20200827	3
803490	E6	0.1_mg_ml	Treatment	0.271	20200827	3
803490	E7	0.1_mg_ml	Treatment	0.268	20200827	3
PMB	B10	0.5_mg_ml	Positive_Control	0.183	20200827	3
PMB	B11	0.5_mg_ml	Positive_Control	0.183	20200827	3
803487	B2	1_mg_ml	Treatment	0.823	20200827	3
803487	B3	1_mg_ml	Treatment	0.903	20200827	3
803487	B6	0.1_mg_ml	Treatment	0.249	20200827	3
803487	B7	0.1_mg_ml	Treatment	0.253	20200827	3
803489	D2	1_mg_ml	Treatment	0.2	20200827	3
803489	D3	1_mg_ml	Treatment	0.195	20200827	3
803489	D6	0.1_mg_ml	Treatment	0.273	20200827	3
803489	D7	0.1_mg_ml	Treatment	0.281	20200827	3
803488	C2	1_mg_ml	Treatment	0.718	20200827	3
803488	C3	1_mg_ml	Treatment	0.67	20200827	3
803488	C6	0.1_mg_ml	Treatment	0.235	20200827	3
803488	C7	0.1_mg_ml	Treatment	0.238	20200827	3
803498	C4	1_mg_ml	Treatment	0.334	20200827	3
803498	C5	1_mg_ml	Treatment	0.341	20200827	3
803498	C8	0.1_mg_ml	Treatment	0.312	20200827	3
803498	C9	0.1_mg_ml	Treatment	0.297	20200827	3
803499	D4	1_mg_ml	Treatment	0.22	20200827	3
803499	D5	1_mg_ml	Treatment	0.243	20200827	3
803499	D8	0.1_mg_ml	Treatment	0.276	20200827	3
803499	D9	0.1_mg_ml	Treatment	0.289	20200827	3
BM7_only	G10	None	Blank	0.173	20200827	3
BM7_only	G11	None	Blank	0.173	20200827	3
803502	G4	1_mg_ml	Treatment	0.307	20200828	4
803502	G5	1_mg_ml	Treatment	0.323	20200828	4
803502	G8	0.1_mg_ml	Treatment	0.399	20200828	4
803502	G9	0.1_mg_ml	Treatment	0.377	20200828	4
803500	E4	1_mg_ml	Treatment	0.308	20200828	4
803500	E5	1_mg_ml	Treatment	0.317	20200828	4
803500	E8	0.1_mg_ml	Treatment	0.412	20200828	4
803500	E9	0.1_mg_ml	Treatment	0.37	20200828	4
803501	F4	1_mg_ml	Treatment	0.26	20200828	4
803501	F5	1_mg_ml	Treatment	0.267	20200828	4
803501	F8	0.1_mg_ml	Treatment	0.372	20200828	4
803501	F9	0.1_mg_ml	Treatment	0.369	20200828	4
L_cre_BM7	D10	None	Negative_Control	0.384	20200828	4
L_cre_BM7	D11	None	Negative_Control	0.308	20200828	4
L_cre_BM7	E10	None	Negative_Control	0.386	20200828	4
L_cre_BM7	E11	None	Negative_Control	0.354	20200828	4
L_cre_BM7	F10	None	Negative_Control	0.35	20200828	4
L_cre_BM7	F11	None	Negative_Control	0.329	20200828	4
Y4761	C10	0.005_mg_ml	Positive_Control	0.182	20200828	4
Y4761	C11	0.005_mg_ml	Positive_Control	0.184	20200828	4
803494	F2	1_mg_ml	Treatment	0.734	20200828	4
803494	F3	1_mg_ml	Treatment	0.906	20200828	4
803494	F6	0.1_mg_ml	Treatment	0.341	20200828	4
803494	F7	0.1_mg_ml	Treatment	0.368	20200828	4
803496	G2	1_mg_ml	Treatment	0.639	20200828	4
803496	G3	1_mg_ml	Treatment	0.475	20200828	4
803496	G6	0.1_mg_ml	Treatment	0.32	20200828	4
803496	G7	0.1_mg_ml	Treatment	0.316	20200828	4
803497	B4	1_mg_ml	Treatment	0.297	20200828	4
803497	B5	1_mg_ml	Treatment	0.315	20200828	4
803497	B8	0.1_mg_ml	Treatment	0.266	20200828	4
803497	B9	0.1_mg_ml	Treatment	0.263	20200828	4
803490	E2	1_mg_ml	Treatment	1.296	20200828	4
803490	E3	1_mg_ml	Treatment	0.573	20200828	4
803490	E6	0.1_mg_ml	Treatment	0.363	20200828	4
803490	E7	0.1_mg_ml	Treatment	0.275	20200828	4
PMB	B10	0.5_mg_ml	Positive_Control	0.185	20200828	4
PMB	B11	0.5_mg_ml	Positive_Control	0.186	20200828	4
803487	B2	1_mg_ml	Treatment	0.805	20200828	4
803487	B3	1_mg_ml	Treatment	0.964	20200828	4
803487	B6	0.1_mg_ml	Treatment	0.344	20200828	4
803487	B7	0.1_mg_ml	Treatment	0.296	20200828	4
803489	D2	1_mg_ml	Treatment	0.227	20200828	4
803489	D3	1_mg_ml	Treatment	0.23	20200828	4
803489	D6	0.1_mg_ml	Treatment	0.414	20200828	4
803489	D7	0.1_mg_ml	Treatment	0.419	20200828	4
803488	C2	1_mg_ml	Treatment	0.76	20200828	4
803488	C3	1_mg_ml	Treatment	0.869	20200828	4
803488	C6	0.1_mg_ml	Treatment	0.299	20200828	4
803488	C7	0.1_mg_ml	Treatment	0.314	20200828	4
803498	C4	1_mg_ml	Treatment	0.386	20200828	4
803498	C5	1_mg_ml	Treatment	0.332	20200828	4
803498	C8	0.1_mg_ml	Treatment	0.443	20200828	4
803498	C9	0.1_mg_ml	Treatment	0.432	20200828	4
803499	D4	1_mg_ml	Treatment	0.306	20200828	4
803499	D5	1_mg_ml	Treatment	0.359	20200828	4
803499	D8	0.1_mg_ml	Treatment	0.414	20200828	4
803499	D9	0.1_mg_ml	Treatment	0.43	20200828	4
BM7_only	G10	None	Blank	0.176	20200828	4
BM7_only	G11	None	Blank	0.175	20200828	4
803502	G4	1_mg_ml	Treatment	0.343	20200829	5
803502	G5	1_mg_ml	Treatment	0.347	20200829	5
803502	G8	0.1_mg_ml	Treatment	0.58	20200829	5
803502	G9	0.1_mg_ml	Treatment	0.545	20200829	5
803500	E4	1_mg_ml	Treatment	0.416	20200829	5
803500	E5	1_mg_ml	Treatment	0.408	20200829	5
803500	E8	0.1_mg_ml	Treatment	0.618	20200829	5
803500	E9	0.1_mg_ml	Treatment	0.579	20200829	5
803501	F4	1_mg_ml	Treatment	0.431	20200829	5
803501	F5	1_mg_ml	Treatment	0.47	20200829	5
803501	F8	0.1_mg_ml	Treatment	0.565	20200829	5
803501	F9	0.1_mg_ml	Treatment	0.586	20200829	5
L_cre_BM7	D10	None	Negative_Control	0.556	20200829	5
L_cre_BM7	D11	None	Negative_Control	0.461	20200829	5
L_cre_BM7	E10	None	Negative_Control	0.583	20200829	5
L_cre_BM7	E11	None	Negative_Control	0.526	20200829	5
L_cre_BM7	F10	None	Negative_Control	0.533	20200829	5
L_cre_BM7	F11	None	Negative_Control	0.475	20200829	5
Y4761	C10	0.005_mg_ml	Positive_Control	0.18	20200829	5
Y4761	C11	0.005_mg_ml	Positive_Control	0.182	20200829	5
803494	F2	1_mg_ml	Treatment	0.739	20200829	5
803494	F3	1_mg_ml	Treatment	0.903	20200829	5
803494	F6	0.1_mg_ml	Treatment	0.548	20200829	5
803494	F7	0.1_mg_ml	Treatment	0.583	20200829	5
803496	G2	1_mg_ml	Treatment	0.389	20200829	5
803496	G3	1_mg_ml	Treatment	0.695	20200829	5
803496	G6	0.1_mg_ml	Treatment	0.503	20200829	5
803496	G7	0.1_mg_ml	Treatment	0.488	20200829	5
803497	B4	1_mg_ml	Treatment	0.35	20200829	5
803497	B5	1_mg_ml	Treatment	0.351	20200829	5
803497	B8	0.1_mg_ml	Treatment	0.401	20200829	5
803497	B9	0.1_mg_ml	Treatment	0.43	20200829	5
803490	E2	1_mg_ml	Treatment	1.59	20200829	5
803490	E3	1_mg_ml	Treatment	0.75	20200829	5
803490	E6	0.1_mg_ml	Treatment	0.503	20200829	5
803490	E7	0.1_mg_ml	Treatment	0.459	20200829	5
PMB	B10	0.5_mg_ml	Positive_Control	0.183	20200829	5
PMB	B11	0.5_mg_ml	Positive_Control	0.181	20200829	5
803487	B2	1_mg_ml	Treatment	0.84	20200829	5
803487	B3	1_mg_ml	Treatment	0.982	20200829	5
803487	B6	0.1_mg_ml	Treatment	0.513	20200829	5
803487	B7	0.1_mg_ml	Treatment	0.51	20200829	5
803489	D2	1_mg_ml	Treatment	0.289	20200829	5
803489	D3	1_mg_ml	Treatment	0.308	20200829	5
803489	D6	0.1_mg_ml	Treatment	0.606	20200829	5
803489	D7	0.1_mg_ml	Treatment	0.628	20200829	5
803488	C2	1_mg_ml	Treatment	0.821	20200829	5
803488	C3	1_mg_ml	Treatment	0.967	20200829	5
803488	C6	0.1_mg_ml	Treatment	0.523	20200829	5
803488	C7	0.1_mg_ml	Treatment	0.519	20200829	5
803498	C4	1_mg_ml	Treatment	0.431	20200829	5
803498	C5	1_mg_ml	Treatment	0.399	20200829	5
803498	C8	0.1_mg_ml	Treatment	0.65	20200829	5
803498	C9	0.1_mg_ml	Treatment	0.628	20200829	5
803499	D4	1_mg_ml	Treatment	0.41	20200829	5
803499	D5	1_mg_ml	Treatment	0.438	20200829	5
803499	D8	0.1_mg_ml	Treatment	0.616	20200829	5
803499	D9	0.1_mg_ml	Treatment	0.618	20200829	5
BM7_only	G10	None	Blank	0.174	20200829	5
BM7_only	G11	None	Blank	0.173	20200829	5
803502	G4	1_mg_ml	Treatment	0.406	20200830	6
803502	G5	1_mg_ml	Treatment	0.382	20200830	6
803502	G8	0.1_mg_ml	Treatment	0.843	20200830	6
803502	G9	0.1_mg_ml	Treatment	0.778	20200830	6
803500	E4	1_mg_ml	Treatment	0.603	20200830	6
803500	E5	1_mg_ml	Treatment	0.565	20200830	6
803500	E8	0.1_mg_ml	Treatment	0.974	20200830	6
803500	E9	0.1_mg_ml	Treatment	0.886	20200830	6
803501	F4	1_mg_ml	Treatment	0.57	20200830	6
803501	F5	1_mg_ml	Treatment	0.61	20200830	6
803501	F8	0.1_mg_ml	Treatment	0.923	20200830	6
803501	F9	0.1_mg_ml	Treatment	0.948	20200830	6
L_cre_BM7	D10	None	Negative_Control	0.894	20200830	6
L_cre_BM7	D11	None	Negative_Control	0.666	20200830	6
L_cre_BM7	E10	None	Negative_Control	0.943	20200830	6
L_cre_BM7	E11	None	Negative_Control	0.798	20200830	6
L_cre_BM7	F10	None	Negative_Control	0.859	20200830	6
L_cre_BM7	F11	None	Negative_Control	0.713	20200830	6
Y4761	C10	0.005_mg_ml	Positive_Control	0.187	20200830	6
Y4761	C11	0.005_mg_ml	Positive_Control	0.182	20200830	6
803494	F2	1_mg_ml	Treatment	0.759	20200830	6
803494	F3	1_mg_ml	Treatment	0.923	20200830	6
803494	F6	0.1_mg_ml	Treatment	0.846	20200830	6
803494	F7	0.1_mg_ml	Treatment	0.944	20200830	6
803496	G2	1_mg_ml	Treatment	0.548	20200830	6
803496	G3	1_mg_ml	Treatment	0.74	20200830	6
803496	G6	0.1_mg_ml	Treatment	0.786	20200830	6
803496	G7	0.1_mg_ml	Treatment	0.793	20200830	6
803497	B4	1_mg_ml	Treatment	0.397	20200830	6
803497	B5	1_mg_ml	Treatment	0.388	20200830	6
803497	B8	0.1_mg_ml	Treatment	0.661	20200830	6
803497	B9	0.1_mg_ml	Treatment	0.681	20200830	6
803490	E2	1_mg_ml	Treatment	1.704	20200830	6
803490	E3	1_mg_ml	Treatment	0.911	20200830	6
803490	E6	0.1_mg_ml	Treatment	0.934	20200830	6
803490	E7	0.1_mg_ml	Treatment	0.878	20200830	6
PMB	B10	0.5_mg_ml	Positive_Control	0.181	20200830	6
PMB	B11	0.5_mg_ml	Positive_Control	0.182	20200830	6
803487	B2	1_mg_ml	Treatment	0.9	20200830	6
803487	B3	1_mg_ml	Treatment	0.984	20200830	6
803487	B6	0.1_mg_ml	Treatment	0.742	20200830	6
803487	B7	0.1_mg_ml	Treatment	0.712	20200830	6
803489	D2	1_mg_ml	Treatment	0.35	20200830	6
803489	D3	1_mg_ml	Treatment	0.376	20200830	6
803489	D6	0.1_mg_ml	Treatment	0.934	20200830	6
803489	D7	0.1_mg_ml	Treatment	0.956	20200830	6
803488	C2	1_mg_ml	Treatment	0.871	20200830	6
803488	C3	1_mg_ml	Treatment	0.85	20200830	6
803488	C6	0.1_mg_ml	Treatment	0.793	20200830	6
803488	C7	0.1_mg_ml	Treatment	0.742	20200830	6
803498	C4	1_mg_ml	Treatment	0.693	20200830	6
803498	C5	1_mg_ml	Treatment	0.669	20200830	6
803498	C8	0.1_mg_ml	Treatment	1.014	20200830	6
803498	C9	0.1_mg_ml	Treatment	0.976	20200830	6
803499	D4	1_mg_ml	Treatment	0.525	20200830	6
803499	D5	1_mg_ml	Treatment	0.566	20200830	6
803499	D8	0.1_mg_ml	Treatment	0.948	20200830	6
803499	D9	0.1_mg_ml	Treatment	0.937	20200830	6
BM7_only	G10	None	Blank	0.177	20200830	6
BM7_only	G11	None	Blank	0.18	20200830	6
803502	G4	1_mg_ml	Treatment	0.412	20200831	7
803502	G5	1_mg_ml	Treatment	0.43	20200831	7
803502	G8	0.1_mg_ml	Treatment	0.899	20200831	7
803502	G9	0.1_mg_ml	Treatment	0.824	20200831	7
803500	E4	1_mg_ml	Treatment	0.724	20200831	7
803500	E5	1_mg_ml	Treatment	0.637	20200831	7
803500	E8	0.1_mg_ml	Treatment	1.085	20200831	7
803500	E9	0.1_mg_ml	Treatment	0.904	20200831	7
803501	F4	1_mg_ml	Treatment	0.59	20200831	7
803501	F5	1_mg_ml	Treatment	0.612	20200831	7
803501	F8	0.1_mg_ml	Treatment	1.012	20200831	7
803501	F9	0.1_mg_ml	Treatment	1.038	20200831	7
L_cre_BM7	D10	None	Negative_Control	0.972	20200831	7
L_cre_BM7	D11	None	Negative_Control	0.638	20200831	7
L_cre_BM7	E10	None	Negative_Control	1.057	20200831	7
L_cre_BM7	E11	None	Negative_Control	0.779	20200831	7
L_cre_BM7	F10	None	Negative_Control	0.928	20200831	7
L_cre_BM7	F11	None	Negative_Control	0.661	20200831	7
Y4761	C10	0.005_mg_ml	Positive_Control	0.188	20200831	7
Y4761	C11	0.005_mg_ml	Positive_Control	0.181	20200831	7
803494	F2	1_mg_ml	Treatment	0.797	20200831	7
803494	F3	1_mg_ml	Treatment	0.945	20200831	7
803494	F6	0.1_mg_ml	Treatment	0.913	20200831	7
803494	F7	0.1_mg_ml	Treatment	1.048	20200831	7
803496	G2	1_mg_ml	Treatment	0.984	20200831	7
803496	G3	1_mg_ml	Treatment	1.216	20200831	7
803496	G6	0.1_mg_ml	Treatment	0.817	20200831	7
803496	G7	0.1_mg_ml	Treatment	0.83	20200831	7
803497	B4	1_mg_ml	Treatment	0.442	20200831	7
803497	B5	1_mg_ml	Treatment	0.424	20200831	7
803497	B8	0.1_mg_ml	Treatment	0.759	20200831	7
803497	B9	0.1_mg_ml	Treatment	0.732	20200831	7
803490	E2	1_mg_ml	Treatment	1.727	20200831	7
803490	E3	1_mg_ml	Treatment	1.113	20200831	7
803490	E6	0.1_mg_ml	Treatment	1.069	20200831	7
803490	E7	0.1_mg_ml	Treatment	1.005	20200831	7
PMB	B10	0.5_mg_ml	Positive_Control	0.181	20200831	7
PMB	B11	0.5_mg_ml	Positive_Control	0.182	20200831	7
803487	B2	1_mg_ml	Treatment	0.911	20200831	7
803487	B3	1_mg_ml	Treatment	0.972	20200831	7
