Sample_ID	Well_ID	Concentration	Type	Absorbance	Collection_date	Timepoint
731159	C7	0.1_mg_ml	Treatment	0.192	20200904	0
731160	B2	1_mg_ml	Treatment	0.176	20200904	0
731160	B3	1_mg_ml	Treatment	0.175	20200904	0
731160	B6	0.1_mg_ml	Treatment	0.177	20200904	0
731160	B7	0.1_mg_ml	Treatment	0.179	20200904	0
BM7_only	G10	None	Blank	0.17	20200904	0
BM7_only	G11	None	Blank	0.167	20200904	0
731162	E2	1_mg_ml	Treatment	1.234	20200904	0
731162	E3	1_mg_ml	Treatment	1.211	20200904	0
731162	E6	0.1_mg_ml	Treatment	0.302	20200904	0
731162	E7	0.1_mg_ml	Treatment	0.301	20200904	0
803623	G2	1_mg_ml	Treatment	0.408	20200905	1
803623	G3	1_mg_ml	Treatment	0.391	20200905	1
803623	G6	0.1_mg_ml	Treatment	0.195	20200905	1
803623	G7	0.1_mg_ml	Treatment	0.199	20200905	1
803622	F2	1_mg_ml	Treatment	0.27	20200905	1
803622	F3	1_mg_ml	Treatment	0.259	20200905	1
803622	F6	0.1_mg_ml	Treatment	0.19	20200905	1
803622	F7	0.1_mg_ml	Treatment	0.197	20200905	1
803621	D2	1_mg_ml	Treatment	0.462	20200905	1
803621	D3	1_mg_ml	Treatment	0.43	20200905	1
803621	D6	0.1_mg_ml	Treatment	0.181	20200905	1
803621	D7	0.1_mg_ml	Treatment	0.195	20200905	1
L_cre_BM7	D10	None	Negative_Control	0.2	20200905	1
L_cre_BM7	D11	None	Negative_Control	0.199	20200905	1
L_cre_BM7	E10	None	Negative_Control	0.191	20200905	1
L_cre_BM7	E11	None	Negative_Control	0.194	20200905	1
L_cre_BM7	F10	None	Negative_Control	0.191	20200905	1
L_cre_BM7	F11	None	Negative_Control	0.194	20200905	1
803627	F4	1_mg_ml	Treatment	0.303	20200905	1
803627	F5	1_mg_ml	Treatment	0.262	20200905	1
803627	F8	0.1_mg_ml	Treatment	0.187	20200905	1
803627	F9	0.1_mg_ml	Treatment	0.196	20200905	1
803626	E4	1_mg_ml	Treatment	0.215	20200905	1
803626	E5	1_mg_ml	Treatment	0.2	20200905	1
803626	E8	0.1_mg_ml	Treatment	0.187	20200905	1
803626	E9	0.1_mg_ml	Treatment	0.184	20200905	1
803625	D4	1_mg_ml	Treatment	0.991	20200905	1
803625	D5	1_mg_ml	Treatment	0.882	20200905	1
803625	D8	0.1_mg_ml	Treatment	0.448	20200905	1
803625	D9	0.1_mg_ml	Treatment	0.503	20200905	1
803624	C4	1_mg_ml	Treatment	1.065	20200905	1
803624	C5	1_mg_ml	Treatment	0.958	20200905	1
803624	C8	0.1_mg_ml	Treatment	0.263	20200905	1
803624	C9	0.1_mg_ml	Treatment	0.278	20200905	1
803628	G4	1_mg_ml	Treatment	0.625	20200905	1
803628	G5	1_mg_ml	Treatment	0.665	20200905	1
803628	G8	0.1_mg_ml	Treatment	0.245	20200905	1
803628	G9	0.1_mg_ml	Treatment	0.215	20200905	1
Y4761	C10	0.005_mg_ml	Positive_Control	0.183	20200905	1
Y4761	C11	0.005_mg_ml	Positive_Control	0.187	20200905	1
731134	B4	1_mg_ml	Treatment	0.225	20200905	1
731134	B5	1_mg_ml	Treatment	0.243	20200905	1
731134	B8	0.1_mg_ml	Treatment	0.213	20200905	1
731134	B9	0.1_mg_ml	Treatment	0.203	20200905	1
PMB	B10	0.5_mg_ml	Positive_Control	0.184	20200905	1
PMB	B11	0.5_mg_ml	Positive_Control	0.185	20200905	1
731159	C2	1_mg_ml	Treatment	0.32	20200905	1
731159	C3	1_mg_ml	Treatment	0.394	20200905	1
731159	C6	0.1_mg_ml	Treatment	0.212	20200905	1
731159	C7	0.1_mg_ml	Treatment	0.206	20200905	1
731160	B2	1_mg_ml	Treatment	0.185	20200905	1
731160	B3	1_mg_ml	Treatment	0.189	20200905	1
731160	B6	0.1_mg_ml	Treatment	0.186	20200905	1
731160	B7	0.1_mg_ml	Treatment	0.189	20200905	1
BM7_only	G10	None	Blank	0.171	20200905	1
BM7_only	G11	None	Blank	0.168	20200905	1
731162	E2	1_mg_ml	Treatment	1.417	20200905	1
731162	E3	1_mg_ml	Treatment	1.429	20200905	1
731162	E6	0.1_mg_ml	Treatment	0.319	20200905	1
731162	E7	0.1_mg_ml	Treatment	0.318	20200905	1
803623	G2	1_mg_ml	Treatment	0.432	20200906	2
803623	G3	1_mg_ml	Treatment	0.411	20200906	2
803623	G6	0.1_mg_ml	Treatment	0.211	20200906	2
803623	G7	0.1_mg_ml	Treatment	0.223	20200906	2
803622	F2	1_mg_ml	Treatment	0.297	20200906	2
803622	F3	1_mg_ml	Treatment	0.28	20200906	2
803622	F6	0.1_mg_ml	Treatment	0.205	20200906	2
803622	F7	0.1_mg_ml	Treatment	0.222	20200906	2
803621	D2	1_mg_ml	Treatment	0.488	20200906	2
803621	D3	1_mg_ml	Treatment	0.451	20200906	2
803621	D6	0.1_mg_ml	Treatment	0.201	20200906	2
803621	D7	0.1_mg_ml	Treatment	0.223	20200906	2
L_cre_BM7	D10	None	Negative_Control	0.319	20200906	2
L_cre_BM7	D11	None	Negative_Control	0.252	20200906	2
L_cre_BM7	E10	None	Negative_Control	0.292	20200906	2
L_cre_BM7	E11	None	Negative_Control	0.234	20200906	2
L_cre_BM7	F10	None	Negative_Control	0.271	20200906	2
L_cre_BM7	F11	None	Negative_Control	0.237	20200906	2
803627	F4	1_mg_ml	Treatment	0.316	20200906	2
803627	F5	1_mg_ml	Treatment	0.305	20200906	2
803627	F8	0.1_mg_ml	Treatment	0.219	20200906	2
803627	F9	0.1_mg_ml	Treatment	0.244	20200906	2
803626	E4	1_mg_ml	Treatment	0.215	20200906	2
803626	E5	1_mg_ml	Treatment	0.207	20200906	2
803626	E8	0.1_mg_ml	Treatment	0.221	20200906	2
803626	E9	0.1_mg_ml	Treatment	0.222	20200906	2
803625	D4	1_mg_ml	Treatment	1.07	20200906	2
803625	D5	1_mg_ml	Treatment	0.925	20200906	2
803625	D8	0.1_mg_ml	Treatment	0.555	20200906	2
803625	D9	0.1_mg_ml	Treatment	0.538	20200906	2
803624	C4	1_mg_ml	Treatment	1.152	20200906	2
803624	C5	1_mg_ml	Treatment	1.001	20200906	2
803624	C8	0.1_mg_ml	Treatment	0.308	20200906	2
803624	C9	0.1_mg_ml	Treatment	0.33	20200906	2
803628	G4	1_mg_ml	Treatment	0.651	20200906	2
803628	G5	1_mg_ml	Treatment	0.693	20200906	2
803628	G8	0.1_mg_ml	Treatment	0.289	20200906	2
803628	G9	0.1_mg_ml	Treatment	0.255	20200906	2
Y4761	C10	0.005_mg_ml	Positive_Control	0.185	20200906	2
Y4761	C11	0.005_mg_ml	Positive_Control	0.187	20200906	2
731134	B4	1_mg_ml	Treatment	0.267	20200906	2
731134	B5	1_mg_ml	Treatment	0.274	20200906	2
731134	B8	0.1_mg_ml	Treatment	0.247	20200906	2
731134	B9	0.1_mg_ml	Treatment	0.245	20200906	2
PMB	B10	0.5_mg_ml	Positive_Control	0.184	20200906	2
PMB	B11	0.5_mg_ml	Positive_Control	0.183	20200906	2
731159	C2	1_mg_ml	Treatment	0.471	20200906	2
731159	C3	1_mg_ml	Treatment	0.435	20200906	2
731159	C6	0.1_mg_ml	Treatment	0.239	20200906	2
731159	C7	0.1_mg_ml	Treatment	0.225	20200906	2
731160	B2	1_mg_ml	Treatment	0.215	20200906	2
731160	B3	1_mg_ml	Treatment	0.217	20200906	2
731160	B6	0.1_mg_ml	Treatment	0.219	20200906	2
731160	B7	0.1_mg_ml	Treatment	0.226	20200906	2
BM7_only	G10	None	Blank	0.172	20200906	2
BM7_only	G11	None	Blank	0.168	20200906	2
731162	E2	1_mg_ml	Treatment	1.458	20200906	2
731162	E3	1_mg_ml	Treatment	1.472	20200906	2
731162	E6	0.1_mg_ml	Treatment	0.344	20200906	2
731162	E7	0.1_mg_ml	Treatment	0.351	20200906	2
803623	G2	1_mg_ml	Treatment	0.47	20200907	3
803623	G3	1_mg_ml	Treatment	0.436	20200907	3
803623	G6	0.1_mg_ml	Treatment	0.244	20200907	3
803623	G7	0.1_mg_ml	Treatment	0.276	20200907	3
803622	F2	1_mg_ml	Treatment	0.347	20200907	3
803622	F3	1_mg_ml	Treatment	0.309	20200907	3
803622	F6	0.1_mg_ml	Treatment	0.232	20200907	3
803622	F7	0.1_mg_ml	Treatment	0.273	20200907	3
803621	D2	1_mg_ml	Treatment	0.527	20200907	3
803621	D3	1_mg_ml	Treatment	0.478	20200907	3
803621	D6	0.1_mg_ml	Treatment	0.238	20200907	3
803621	D7	0.1_mg_ml	Treatment	0.282	20200907	3
L_cre_BM7	D10	None	Negative_Control	0.484	20200907	3
L_cre_BM7	D11	None	Negative_Control	0.401	20200907	3
L_cre_BM7	E10	None	Negative_Control	0.465	20200907	3
L_cre_BM7	E11	None	Negative_Control	0.454	20200907	3
L_cre_BM7	F10	None	Negative_Control	0.395	20200907	3
L_cre_BM7	F11	None	Negative_Control	0.402	20200907	3
803627	F4	1_mg_ml	Treatment	0.319	20200907	3
803627	F5	1_mg_ml	Treatment	0.359	20200907	3
803627	F8	0.1_mg_ml	Treatment	0.292	20200907	3
803627	F9	0.1_mg_ml	Treatment	0.332	20200907	3
803626	E4	1_mg_ml	Treatment	0.217	20200907	3
803626	E5	1_mg_ml	Treatment	0.218	20200907	3
803626	E8	0.1_mg_ml	Treatment	0.295	20200907	3
803626	E9	0.1_mg_ml	Treatment	0.307	20200907	3
803625	D4	1_mg_ml	Treatment	1.085	20200907	3
803625	D5	1_mg_ml	Treatment	0.978	20200907	3
803625	D8	0.1_mg_ml	Treatment	0.658	20200907	3
803625	D9	0.1_mg_ml	Treatment	0.622	20200907	3
803624	C4	1_mg_ml	Treatment	1.334	20200907	3
803624	C5	1_mg_ml	Treatment	1.061	20200907	3
803624	C8	0.1_mg_ml	Treatment	0.395	20200907	3
803624	C9	0.1_mg_ml	Treatment	0.428	20200907	3
803628	G4	1_mg_ml	Treatment	0.679	20200907	3
803628	G5	1_mg_ml	Treatment	0.722	20200907	3
803628	G8	0.1_mg_ml	Treatment	0.427	20200907	3
803628	G9	0.1_mg_ml	Treatment	0.355	20200907	3
Y4761	C10	0.005_mg_ml	Positive_Control	0.187	20200907	3
Y4761	C11	0.005_mg_ml	Positive_Control	0.187	20200907	3
731134	B4	1_mg_ml	Treatment	0.332	20200907	3
731134	B5	1_mg_ml	Treatment	0.348	20200907	3
731134	B8	0.1_mg_ml	Treatment	0.328	20200907	3
731134	B9	0.1_mg_ml	Treatment	0.331	20200907	3
PMB	B10	0.5_mg_ml	Positive_Control	0.184	20200907	3
PMB	B11	0.5_mg_ml	Positive_Control	0.183	20200907	3
731159	C2	1_mg_ml	Treatment	0.569	20200907	3
731159	C3	1_mg_ml	Treatment	0.673	20200907	3
731159	C6	0.1_mg_ml	Treatment	0.289	20200907	3
731159	C7	0.1_mg_ml	Treatment	0.258	20200907	3
731160	B2	1_mg_ml	Treatment	0.269	20200907	3
731160	B3	1_mg_ml	Treatment	0.271	20200907	3
731160	B6	0.1_mg_ml	Treatment	0.29	20200907	3
731160	B7	0.1_mg_ml	Treatment	0.314	20200907	3
BM7_only	G10	None	Blank	0.174	20200907	3
BM7_only	G11	None	Blank	0.17	20200907	3
731162	E2	1_mg_ml	Treatment	1.465	20200907	3
731162	E3	1_mg_ml	Treatment	1.482	20200907	3
731162	E6	0.1_mg_ml	Treatment	0.382	20200907	3
731162	E7	0.1_mg_ml	Treatment	0.404	20200907	3
803623	G2	1_mg_ml	Treatment	0.525	20200908	4
803623	G3	1_mg_ml	Treatment	0.489	20200908	4
803623	G6	0.1_mg_ml	Treatment	0.355	20200908	4
803623	G7	0.1_mg_ml	Treatment	0.474	20200908	4
803622	F2	1_mg_ml	Treatment	0.45	20200908	4
803622	F3	1_mg_ml	Treatment	0.389	20200908	4
803622	F6	0.1_mg_ml	Treatment	0.322	20200908	4
803622	F7	0.1_mg_ml	Treatment	0.449	20200908	4
803621	D2	1_mg_ml	Treatment	0.576	20200908	4
803621	D3	1_mg_ml	Treatment	0.537	20200908	4
803621	D6	0.1_mg_ml	Treatment	0.374	20200908	4
803621	D7	0.1_mg_ml	Treatment	0.481	20200908	4
L_cre_BM7	D10	None	Negative_Control	0.859	20200908	4
L_cre_BM7	D11	None	Negative_Control	0.69	20200908	4
L_cre_BM7	E10	None	Negative_Control	0.879	20200908	4
L_cre_BM7	E11	None	Negative_Control	0.832	20200908	4
L_cre_BM7	F10	None	Negative_Control	0.839	20200908	4
L_cre_BM7	F11	None	Negative_Control	0.698	20200908	4
803627	F4	1_mg_ml	Treatment	0.338	20200908	4
803627	F5	1_mg_ml	Treatment	0.433	20200908	4
803627	F8	0.1_mg_ml	Treatment	0.531	20200908	4
803627	F9	0.1_mg_ml	Treatment	0.588	20200908	4
803626	E4	1_mg_ml	Treatment	0.215	20200908	4
803626	E5	1_mg_ml	Treatment	0.257	20200908	4
803626	E8	0.1_mg_ml	Treatment	0.527	20200908	4
803626	E9	0.1_mg_ml	Treatment	0.53	20200908	4
803625	D4	1_mg_ml	Treatment	1.109	20200908	4
803625	D5	1_mg_ml	Treatment	1.061	20200908	4
803625	D8	0.1_mg_ml	Treatment	0.862	20200908	4
803625	D9	0.1_mg_ml	Treatment	0.849	20200908	4
803624	C4	1_mg_ml	Treatment	1.507	20200908	4
803624	C5	1_mg_ml	Treatment	1.214	20200908	4
803624	C8	0.1_mg_ml	Treatment	0.641	20200908	4
803624	C9	0.1_mg_ml	Treatment	0.675	20200908	4
803628	G4	1_mg_ml	Treatment	0.741	20200908	4
803628	G5	1_mg_ml	Treatment	0.777	20200908	4
803628	G8	0.1_mg_ml	Treatment	0.717	20200908	4
803628	G9	0.1_mg_ml	Treatment	0.631	20200908	4
Y4761	C10	0.005_mg_ml	Positive_Control	0.186	20200908	4
Y4761	C11	0.005_mg_ml	Positive_Control	0.188	20200908	4
731134	B4	1_mg_ml	Treatment	0.542	20200908	4
731134	B5	1_mg_ml	Treatment	0.558	20200908	4
731134	B8	0.1_mg_ml	Treatment	0.572	20200908	4
731134	B9	0.1_mg_ml	Treatment	0.567	20200908	4
PMB	B10	0.5_mg_ml	Positive_Control	0.185	20200908	4
PMB	B11	0.5_mg_ml	Positive_Control	0.184	20200908	4
731159	C2	1_mg_ml	Treatment	0.901	20200908	4
731159	C3	1_mg_ml	Treatment	0.939	20200908	4
731159	C6	0.1_mg_ml	Treatment	0.474	20200908	4
731159	C7	0.1_mg_ml	Treatment	0.383	20200908	4
731160	B2	1_mg_ml	Treatment	0.326	20200908	4
731160	B3	1_mg_ml	Treatment	0.331	20200908	4
731160	B6	0.1_mg_ml	Treatment	0.569	20200908	4
731160	B7	0.1_mg_ml	Treatment	0.658	20200908	4
BM7_only	G10	None	Blank	0.178	20200908	4
BM7_only	G11	None	Blank	0.171	20200908	4
731162	E2	1_mg_ml	Treatment	1.514	20200908	4
731162	E3	1_mg_ml	Treatment	1.514	20200908	4
731162	E6	0.1_mg_ml	Treatment	0.494	20200908	4
731162	E7	0.1_mg_ml	Treatment	0.591	20200908	4
803623	G2	1_mg_ml	Treatment	0.608	20200909	5
803623	G3	1_mg_ml	Treatment	0.525	20200909	5
803623	G6	0.1_mg_ml	Treatment	0.55	20200909	5
803623	G7	0.1_mg_ml	Treatment	0.644	20200909	5
803622	F2	1_mg_ml	Treatment	0.707	20200909	5
803622	F3	1_mg_ml	Treatment	0.549	20200909	5
803622	F6	0.1_mg_ml	Treatment	0.549	20200909	5
803622	F7	0.1_mg_ml	Treatment	0.632	20200909	5
803621	D2	1_mg_ml	Treatment	0.621	20200909	5
803621	D3	1_mg_ml	Treatment	0.585	20200909	5
803621	D6	0.1_mg_ml	Treatment	0.622	20200909	5
803621	D7	0.1_mg_ml	Treatment	0.735	20200909	5
L_cre_BM7	D10	None	Negative_Control	1.142	20200909	5
L_cre_BM7	D11	None	Negative_Control	0.799	20200909	5
L_cre_BM7	E10	None	Negative_Control	1.168	20200909	5
L_cre_BM7	E11	None	Negative_Control	1.094	20200909	5
L_cre_BM7	F10	None	Negative_Control	1.184	20200909	5
L_cre_BM7	F11	None	Negative_Control	0.833	20200909	5
803627	F4	1_mg_ml	Treatment	0.332	20200909	5
803627	F5	1_mg_ml	Treatment	0.572	20200909	5
803627	F8	0.1_mg_ml	Treatment	0.632	20200909	5
803627	F9	0.1_mg_ml	Treatment	0.67	20200909	5
803626	E4	1_mg_ml	Treatment	0.215	20200909	5
803626	E5	1_mg_ml	Treatment	0.35	20200909	5
803626	E8	0.1_mg_ml	Treatment	0.618	20200909	5
803626	E9	0.1_mg_ml	Treatment	0.608	20200909	5
803625	D4	1_mg_ml	Treatment	1.156	20200909	5
803625	D5	1_mg_ml	Treatment	1.117	20200909	5
803625	D8	0.1_mg_ml	Treatment	0.917	20200909	5
803625	D9	0.1_mg_ml	Treatment	0.872	20200909	5
803624	C4	1_mg_ml	Treatment	1.621	20200909	5
803624	C5	1_mg_ml	Treatment	1.374	20200909	5
803624	C8	0.1_mg_ml	Treatment	0.835	20200909	5
803624	C9	0.1_mg_ml	Treatment	0.808	20200909	5
803628	G4	1_mg_ml	Treatment	0.801	20200909	5
803628	G5	1_mg_ml	Treatment	0.838	20200909	5
803628	G8	0.1_mg_ml	Treatment	0.94	20200909	5
803628	G9	0.1_mg_ml	Treatment	0.764	20200909	5
Y4761	C10	0.005_mg_ml	Positive_Control	0.186	20200909	5
Y4761	C11	0.005_mg_ml	Positive_Control	0.188	20200909	5
731134	B4	1_mg_ml	Treatment	0.688	20200909	5
731134	B5	1_mg_ml	Treatment	0.745	20200909	5
731134	B8	0.1_mg_ml	Treatment	0.69	20200909	5
731134	B9	0.1_mg_ml	Treatment	0.676	20200909	5
PMB	B10	0.5_mg_ml	Positive_Control	0.185	20200909	5
PMB	B11	0.5_mg_ml	Positive_Control	0.184	20200909	5
731159	C2	1_mg_ml	Treatment	1.448	20200909	5
731159	C3	1_mg_ml	Treatment	1.098	20200909	5
731159	C6	0.1_mg_ml	Treatment	0.596	20200909	5
731159	C7	0.1_mg_ml	Treatment	0.58	20200909	5
731160	B2	1_mg_ml	Treatment	0.374	20200909	5
731160	B3	1_mg_ml	Treatment	0.38	20200909	5
731160	B6	0.1_mg_ml	Treatment	0.61	20200909	5
731160	B7	0.1_mg_ml	Treatment	1.055	20200909	5
BM7_only	G10	None	Blank	0.179	20200909	5
BM7_only	G11	None	Blank	0.172	20200909	5
731162	E2	1_mg_ml	Treatment	1.533	20200909	5
731162	E3	1_mg_ml	Treatment	1.537	20200909	5
731162	E6	0.1_mg_ml	Treatment	0.722	20200909	5
731162	E7	0.1_mg_ml	Treatment	0.773	20200909	5
803623	G2	1_mg_ml	Treatment	0.84	20200910	6
803623	G3	1_mg_ml	Treatment	0.552	20200910	6
803623	G6	0.1_mg_ml	Treatment	0.658	20200910	6
803623	G7	0.1_mg_ml	Treatment	0.716	20200910	6
803622	F2	1_mg_ml	Treatment	1.018	20200910	6
803622	F3	1_mg_ml	Treatment	0.869	20200910	6
803622	F6	0.1_mg_ml	Treatment	0.676	20200910	6
803622	F7	0.1_mg_ml	Treatment	0.775	20200910	6
803621	D2	1_mg_ml	Treatment	0.946	20200910	6
803621	D3	1_mg_ml	Treatment	0.645	20200910	6
803621	D6	0.1_mg_ml	Treatment	0.703	20200910	6
803621	D7	0.1_mg_ml	Treatment	0.957	20200910	6
L_cre_BM7	D10	None	Negative_Control	1.211	20200910	6
L_cre_BM7	D11	None	Negative_Control	0.749	20200910	6
L_cre_BM7	E10	None	Negative_Control	1.228	20200910	6
L_cre_BM7	E11	None	Negative_Control	1.076	20200910	6
L_cre_BM7	F10	None	Negative_Control	1.271	20200910	6
L_cre_BM7	F11	None	Negative_Control	0.805	20200910	6
803627	F4	1_mg_ml	Treatment	0.345	20200910	6
803627	F5	1_mg_ml	Treatment	0.681	20200910	6
803627	F8	0.1_mg_ml	Treatment	0.638	20200910	6
803627	F9	0.1_mg_ml	Treatment	0.631	20200910	6
803626	E4	1_mg_ml	Treatment	0.219	20200910	6
803626	E5	1_mg_ml	Treatment	0.694	20200910	6
803626	E8	0.1_mg_ml	Treatment	0.617	20200910	6
803626	E9	0.1_mg_ml	Treatment	0.58	20200910	6
803625	D4	1_mg_ml	Treatment	1.242	20200910	6
803625	D5	1_mg_ml	Treatment	1.166	20200910	6
803625	D8	0.1_mg_ml	Treatment	0.923	20200910	6
803625	D9	0.1_mg_ml	Treatment	0.861	20200910	6
803624	C4	1_mg_ml	Treatment	1.677	20200910	6
803624	C5	1_mg_ml	Treatment	1.488	20200910	6
803624	C8	0.1_mg_ml	Treatment	1.029	20200910	6
803624	C9	0.1_mg_ml	Treatment	0.892	20200910	6
803628	G4	1_mg_ml	Treatment	0.845	20200910	6
803628	G5	1_mg_ml	Treatment	0.9	20200910	6
803628	G8	0.1_mg_ml	Treatment	1.036	20200910	6
803628	G9	0.1_mg_ml	Treatment	0.775	20200910	6
Y4761	C10	0.005_mg_ml	Positive_Control	0.186	20200910	6
Y4761	C11	0.005_mg_ml	Positive_Control	0.188	20200910	6
731134	B4	1_mg_ml	Treatment	0.765	20200910	6
731134	B5	1_mg_ml	Treatment	0.895	20200910	6
731134	B8	0.1_mg_ml	Treatment	0.695	20200910	6
731134	B9	0.1_mg_ml	Treatment	0.696	20200910	6
PMB	B10	0.5_mg_ml	Positive_Control	0.185	20200910	6
PMB	B11	0.5_mg_ml	Positive_Control	0.184	20200910	6
731159	C2	1_mg_ml	Treatment	1.502	20200910	6
731159	C3	1_mg_ml	Treatment	1.206	20200910	6
731159	C6	0.1_mg_ml	Treatment	0.675	20200910	6
731159	C7	0.1_mg_ml	Treatment	0.648	20200910	6
731160	B2	1_mg_ml	Treatment	0.592	20200910	6
731160	B3	1_mg_ml	Treatment	0.467	20200910	6
731160	B6	0.1_mg_ml	Treatment	0.633	20200910	6
731160	B7	0.1_mg_ml	Treatment	1.212	20200910	6
BM7_only	G10	None	Blank	0.179	20200910	6
BM7_only	G11	None	Blank	0.172	20200910	6
731162	E2	1_mg_ml	Treatment	1.543	20200910	6
731162	E3	1_mg_ml	Treatment	1.546	20200910	6
731162	E6	0.1_mg_ml	Treatment	0.907	20200910	6
731162	E7	0.1_mg_ml	Treatment	0.929	20200910	6
803623	G2	1_mg_ml	Treatment	0.886	20200911	7
803623	G3	1_mg_ml	Treatment	0.581	20200911	7
803623	G6	0.1_mg_ml	Treatment	0.693	20200911	7
803623	G7	0.1_mg_ml	Treatment	0.697	20200911	7
803622	F2	1_mg_ml	Treatment	1.097	20200911	7
803622	F3	1_mg_ml	Treatment	1.046	20200911	7
803622	F6	0.1_mg_ml	Treatment	0.703	20200911	7
803622	F7	0.1_mg_ml	Treatment	0.745	20200911	7
803621	D2	1_mg_ml	Treatment	1.13	20200911	7
803621	D3	1_mg_ml	Treatment	0.803	20200911	7
803621	D6	0.1_mg_ml	Treatment	0.611	20200911	7
803621	D7	0.1_mg_ml	Treatment	0.895	20200911	7
L_cre_BM7	D10	None	Negative_Control	1.233	20200911	7
L_cre_BM7	D11	None	Negative_Control	0.677	20200911	7
L_cre_BM7	E10	None	Negative_Control	1.221	20200911	7
L_cre_BM7	E11	None	Negative_Control	0.992	20200911	7
L_cre_BM7	F10	None	Negative_Control	1.322	20200911	7
L_cre_BM7	F11	None	Negative_Control	0.734	20200911	7
803627	F4	1_mg_ml	Treatment	0.346	20200911	7
803627	F5	1_mg_ml	Treatment	0.809	20200911	7
803627	F8	0.1_mg_ml	Treatment	0.62	20200911	7
803627	F9	0.1_mg_ml	Treatment	0.659	20200911	7
803626	E4	1_mg_ml	Treatment	0.222	20200911	7
803626	E5	1_mg_ml	Treatment	0.767	20200911	7
803626	E8	0.1_mg_ml	Treatment	0.598	20200911	7
803626	E9	0.1_mg_ml	Treatment	0.587	20200911	7
803625	D4	1_mg_ml	Treatment	1.303	20200911	7
803625	D5	1_mg_ml	Treatment	1.254	20200911	7
803625	D8	0.1_mg_ml	Treatment	0.895	20200911	7
803625	D9	0.1_mg_ml	Treatment	0.851	20200911	7
803624	C4	1_mg_ml	Treatment	1.711	20200911	7
803624	C5	1_mg_ml	Treatment	1.554	20200911	7
803624	C8	0.1_mg_ml	Treatment	0.908	20200911	7
803624	C9	0.1_mg_ml	Treatment	0.865	20200911	7
803628	G4	1_mg_ml	Treatment	0.898	20200911	7
803628	G5	1_mg_ml	Treatment	0.962	20200911	7
803628	G8	0.1_mg_ml	Treatment	1.068	20200911	7
803628	G9	0.1_mg_ml	Treatment	0.805	20200911	7
Y4761	C10	0.005_mg_ml	Positive_Control	0.186	20200911	7
Y4761	C11	0.005_mg_ml	Positive_Control	0.188	20200911	7
