Sample_ID	Well_ID	Concentration	Type	Absorbance	Collection_date	Timepoint
803591	F4	1_mg_ml	Treatment	0.196	20200903	0
803591	F5	1_mg_ml	Treatment	0.206	20200903	0
803591	F8	0.1_mg_ml	Treatment	0.215	20200903	0
803591	F9	0.1_mg_ml	Treatment	0.211	20200903	0
L_cre_BM7	D10	None	Negative_Control	0.225	20200903	0
L_cre_BM7	D11	None	Negative_Control	0.187	20200903	0
L_cre_BM7	E10	None	Negative_Control	0.223	20200903	0
L_cre_BM7	E11	None	Negative_Control	0.199	20200903	0
L_cre_BM7	F10	None	Negative_Control	0.221	20200903	0
L_cre_BM7	F11	None	Negative_Control	0.183	20200903	0
PMB	B10	0.5_mg_ml	Positive_Control	0.179	20200903	0
PMB	B11	0.5_mg_ml	Positive_Control	0.185	20200903	0
803590	E4	1_mg_ml	Treatment	0.242	20200903	0
803590	E5	1_mg_ml	Treatment	0.266	20200903	0
803590	E8	0.1_mg_ml	Treatment	0.212	20200903	0
803590	E9	0.1_mg_ml	Treatment	0.209	20200903	0
Y4761	C10	0.005_mg_ml	Positive_Control	0.214	20200903	0
Y4761	C11	0.005_mg_ml	Positive_Control	0.199	20200903	0
803592	G4	1_mg_ml	Treatment	0.185	20200903	0
803592	G5	1_mg_ml	Treatment	0.183	20200903	0
803592	G8	0.1_mg_ml	Treatment	0.185	20200903	0
803592	G9	0.1_mg_ml	Treatment	0.186	20200903	0
BM7_only	G10	None	Blank	0.17	20200903	0
BM7_only	G11	None	Blank	0.176	20200903	0
803588	C4	1_mg_ml	Treatment	0.186	20200904	1
803588	C5	1_mg_ml	Treatment	0.201	20200904	1
803588	C8	0.1_mg_ml	Treatment	0.199	20200904	1
803588	C9	0.1_mg_ml	Treatment	0.187	20200904	1
803589	D4	1_mg_ml	Treatment	0.223	20200904	1
803589	D5	1_mg_ml	Treatment	0.224	20200904	1
803589	D8	0.1_mg_ml	Treatment	0.203	20200904	1
803589	D9	0.1_mg_ml	Treatment	0.192	20200904	1
803582	C2	1_mg_ml	Treatment	0.221	20200904	1
803582	C3	1_mg_ml	Treatment	0.212	20200904	1
803582	C6	0.1_mg_ml	Treatment	0.184	20200904	1
803582	C7	0.1_mg_ml	Treatment	0.186	20200904	1
803583	D2	1_mg_ml	Treatment	0.345	20200904	1
803583	D3	1_mg_ml	Treatment	0.311	20200904	1
803583	D6	0.1_mg_ml	Treatment	0.19	20200904	1
803583	D7	0.1_mg_ml	Treatment	0.186	20200904	1
803581	B2	1_mg_ml	Treatment	0.363	20200904	1
803581	B3	1_mg_ml	Treatment	0.392	20200904	1
803581	B6	0.1_mg_ml	Treatment	0.265	20200904	1
803581	B7	0.1_mg_ml	Treatment	0.247	20200904	1
803586	G2	1_mg_ml	Treatment	0.556	20200904	1
803586	G3	1_mg_ml	Treatment	0.467	20200904	1
803586	G6	0.1_mg_ml	Treatment	0.255	20200904	1
803586	G7	0.1_mg_ml	Treatment	0.252	20200904	1
803587	B4	1_mg_ml	Treatment	0.425	20200904	1
803587	B5	1_mg_ml	Treatment	0.443	20200904	1
803587	B8	0.1_mg_ml	Treatment	0.198	20200904	1
803587	B9	0.1_mg_ml	Treatment	0.196	20200904	1
803584	E2	1_mg_ml	Treatment	0.195	20200904	1
803584	E3	1_mg_ml	Treatment	0.192	20200904	1
803584	E6	0.1_mg_ml	Treatment	0.174	20200904	1
803584	E7	0.1_mg_ml	Treatment	0.172	20200904	1
803585	F2	1_mg_ml	Treatment	0.192	20200904	1
803585	F3	1_mg_ml	Treatment	0.196	20200904	1
803585	F6	0.1_mg_ml	Treatment	0.193	20200904	1
803585	F7	0.1_mg_ml	Treatment	0.193	20200904	1
803591	F4	1_mg_ml	Treatment	0.2	20200904	1
803591	F5	1_mg_ml	Treatment	0.197	20200904	1
803591	F8	0.1_mg_ml	Treatment	0.209	20200904	1
803591	F9	0.1_mg_ml	Treatment	0.21	20200904	1
L_cre_BM7	D10	None	Negative_Control	0.207	20200904	1
L_cre_BM7	D11	None	Negative_Control	0.194	20200904	1
L_cre_BM7	E10	None	Negative_Control	0.202	20200904	1
L_cre_BM7	E11	None	Negative_Control	0.194	20200904	1
L_cre_BM7	F10	None	Negative_Control	0.198	20200904	1
L_cre_BM7	F11	None	Negative_Control	0.201	20200904	1
PMB	B10	0.5_mg_ml	Positive_Control	0.186	20200904	1
PMB	B11	0.5_mg_ml	Positive_Control	0.191	20200904	1
803590	E4	1_mg_ml	Treatment	0.271	20200904	1
803590	E5	1_mg_ml	Treatment	0.275	20200904	1
803590	E8	0.1_mg_ml	Treatment	0.191	20200904	1
803590	E9	0.1_mg_ml	Treatment	0.19	20200904	1
Y4761	C10	0.005_mg_ml	Positive_Control	0.197	20200904	1
Y4761	C11	0.005_mg_ml	Positive_Control	0.196	20200904	1
803592	G4	1_mg_ml	Treatment	0.21	20200904	1
803592	G5	1_mg_ml	Treatment	0.188	20200904	1
803592	G8	0.1_mg_ml	Treatment	0.204	20200904	1
803592	G9	0.1_mg_ml	Treatment	0.203	20200904	1
BM7_only	G10	None	Blank	0.172	20200904	1
BM7_only	G11	None	Blank	0.179	20200904	1
803588	C4	1_mg_ml	Treatment	0.22	20200905	2
803588	C5	1_mg_ml	Treatment	0.243	20200905	2
803588	C8	0.1_mg_ml	Treatment	0.22	20200905	2
803588	C9	0.1_mg_ml	Treatment	0.217	20200905	2
803589	D4	1_mg_ml	Treatment	0.245	20200905	2
803589	D5	1_mg_ml	Treatment	0.251	20200905	2
803589	D8	0.1_mg_ml	Treatment	0.269	20200905	2
803589	D9	0.1_mg_ml	Treatment	0.222	20200905	2
803582	C2	1_mg_ml	Treatment	0.248	20200905	2
803582	C3	1_mg_ml	Treatment	0.24	20200905	2
803582	C6	0.1_mg_ml	Treatment	0.216	20200905	2
803582	C7	0.1_mg_ml	Treatment	0.215	20200905	2
803583	D2	1_mg_ml	Treatment	0.407	20200905	2
803583	D3	1_mg_ml	Treatment	0.393	20200905	2
803583	D6	0.1_mg_ml	Treatment	0.223	20200905	2
803583	D7	0.1_mg_ml	Treatment	0.212	20200905	2
803581	B2	1_mg_ml	Treatment	0.391	20200905	2
803581	B3	1_mg_ml	Treatment	0.418	20200905	2
803581	B6	0.1_mg_ml	Treatment	0.303	20200905	2
803581	B7	0.1_mg_ml	Treatment	0.29	20200905	2
803586	G2	1_mg_ml	Treatment	0.611	20200905	2
803586	G3	1_mg_ml	Treatment	0.552	20200905	2
803586	G6	0.1_mg_ml	Treatment	0.395	20200905	2
803586	G7	0.1_mg_ml	Treatment	0.427	20200905	2
803587	B4	1_mg_ml	Treatment	0.508	20200905	2
803587	B5	1_mg_ml	Treatment	0.528	20200905	2
803587	B8	0.1_mg_ml	Treatment	0.226	20200905	2
803587	B9	0.1_mg_ml	Treatment	0.218	20200905	2
803584	E2	1_mg_ml	Treatment	0.223	20200905	2
803584	E3	1_mg_ml	Treatment	0.221	20200905	2
803584	E6	0.1_mg_ml	Treatment	0.205	20200905	2
803584	E7	0.1_mg_ml	Treatment	0.206	20200905	2
803585	F2	1_mg_ml	Treatment	0.218	20200905	2
803585	F3	1_mg_ml	Treatment	0.215	20200905	2
803585	F6	0.1_mg_ml	Treatment	0.215	20200905	2
803585	F7	0.1_mg_ml	Treatment	0.216	20200905	2
803591	F4	1_mg_ml	Treatment	0.226	20200905	2
803591	F5	1_mg_ml	Treatment	0.229	20200905	2
803591	F8	0.1_mg_ml	Treatment	0.22	20200905	2
803591	F9	0.1_mg_ml	Treatment	0.221	20200905	2
L_cre_BM7	D10	None	Negative_Control	0.223	20200905	2
L_cre_BM7	D11	None	Negative_Control	0.222	20200905	2
L_cre_BM7	E10	None	Negative_Control	0.219	20200905	2
L_cre_BM7	E11	None	Negative_Control	0.217	20200905	2
L_cre_BM7	F10	None	Negative_Control	0.217	20200905	2
L_cre_BM7	F11	None	Negative_Control	0.22	20200905	2
PMB	B10	0.5_mg_ml	Positive_Control	0.188	20200905	2
PMB	B11	0.5_mg_ml	Positive_Control	0.192	20200905	2
803590	E4	1_mg_ml	Treatment	0.36	20200905	2
803590	E5	1_mg_ml	Treatment	0.334	20200905	2
803590	E8	0.1_mg_ml	Treatment	0.236	20200905	2
803590	E9	0.1_mg_ml	Treatment	0.232	20200905	2
Y4761	C10	0.005_mg_ml	Positive_Control	0.193	20200905	2
Y4761	C11	0.005_mg_ml	Positive_Control	0.194	20200905	2
803592	G4	1_mg_ml	Treatment	0.253	20200905	2
803592	G5	1_mg_ml	Treatment	0.245	20200905	2
803592	G8	0.1_mg_ml	Treatment	0.218	20200905	2
803592	G9	0.1_mg_ml	Treatment	0.223	20200905	2
BM7_only	G10	None	Blank	0.172	20200905	2
BM7_only	G11	None	Blank	0.18	20200905	2
803588	C4	1_mg_ml	Treatment	0.295	20200906	3
803588	C5	1_mg_ml	Treatment	0.385	20200906	3
803588	C8	0.1_mg_ml	Treatment	0.407	20200906	3
803588	C9	0.1_mg_ml	Treatment	0.429	20200906	3
803589	D4	1_mg_ml	Treatment	0.435	20200906	3
803589	D5	1_mg_ml	Treatment	0.513	20200906	3
803589	D8	0.1_mg_ml	Treatment	0.512	20200906	3
803589	D9	0.1_mg_ml	Treatment	0.436	20200906	3
803582	C2	1_mg_ml	Treatment	0.332	20200906	3
803582	C3	1_mg_ml	Treatment	0.334	20200906	3
803582	C6	0.1_mg_ml	Treatment	0.348	20200906	3
803582	C7	0.1_mg_ml	Treatment	0.346	20200906	3
803583	D2	1_mg_ml	Treatment	0.522	20200906	3
803583	D3	1_mg_ml	Treatment	0.567	20200906	3
803583	D6	0.1_mg_ml	Treatment	0.438	20200906	3
803583	D7	0.1_mg_ml	Treatment	0.387	20200906	3
803581	B2	1_mg_ml	Treatment	0.474	20200906	3
803581	B3	1_mg_ml	Treatment	0.509	20200906	3
803581	B6	0.1_mg_ml	Treatment	0.413	20200906	3
803581	B7	0.1_mg_ml	Treatment	0.413	20200906	3
803586	G2	1_mg_ml	Treatment	0.747	20200906	3
803586	G3	1_mg_ml	Treatment	0.717	20200906	3
803586	G6	0.1_mg_ml	Treatment	0.534	20200906	3
803586	G7	0.1_mg_ml	Treatment	0.565	20200906	3
803587	B4	1_mg_ml	Treatment	0.6	20200906	3
803587	B5	1_mg_ml	Treatment	0.631	20200906	3
803587	B8	0.1_mg_ml	Treatment	0.351	20200906	3
803587	B9	0.1_mg_ml	Treatment	0.361	20200906	3
803584	E2	1_mg_ml	Treatment	0.286	20200906	3
803584	E3	1_mg_ml	Treatment	0.288	20200906	3
803584	E6	0.1_mg_ml	Treatment	0.375	20200906	3
803584	E7	0.1_mg_ml	Treatment	0.412	20200906	3
803585	F2	1_mg_ml	Treatment	0.332	20200906	3
803585	F3	1_mg_ml	Treatment	0.338	20200906	3
803585	F6	0.1_mg_ml	Treatment	0.371	20200906	3
803585	F7	0.1_mg_ml	Treatment	0.356	20200906	3
803591	F4	1_mg_ml	Treatment	0.306	20200906	3
803591	F5	1_mg_ml	Treatment	0.306	20200906	3
803591	F8	0.1_mg_ml	Treatment	0.445	20200906	3
803591	F9	0.1_mg_ml	Treatment	0.477	20200906	3
L_cre_BM7	D10	None	Negative_Control	0.476	20200906	3
L_cre_BM7	D11	None	Negative_Control	0.433	20200906	3
L_cre_BM7	E10	None	Negative_Control	0.44	20200906	3
L_cre_BM7	E11	None	Negative_Control	0.44	20200906	3
L_cre_BM7	F10	None	Negative_Control	0.423	20200906	3
L_cre_BM7	F11	None	Negative_Control	0.476	20200906	3
PMB	B10	0.5_mg_ml	Positive_Control	0.189	20200906	3
PMB	B11	0.5_mg_ml	Positive_Control	0.192	20200906	3
803590	E4	1_mg_ml	Treatment	0.433	20200906	3
803590	E5	1_mg_ml	Treatment	0.401	20200906	3
803590	E8	0.1_mg_ml	Treatment	0.364	20200906	3
803590	E9	0.1_mg_ml	Treatment	0.358	20200906	3
Y4761	C10	0.005_mg_ml	Positive_Control	0.192	20200906	3
Y4761	C11	0.005_mg_ml	Positive_Control	0.194	20200906	3
803592	G4	1_mg_ml	Treatment	0.387	20200906	3
803592	G5	1_mg_ml	Treatment	0.374	20200906	3
803592	G8	0.1_mg_ml	Treatment	0.469	20200906	3
803592	G9	0.1_mg_ml	Treatment	0.47	20200906	3
BM7_only	G10	None	Blank	0.173	20200906	3
BM7_only	G11	None	Blank	0.182	20200906	3
803588	C4	1_mg_ml	Treatment	0.499	20200907	4
803588	C5	1_mg_ml	Treatment	0.589	20200907	4
803588	C8	0.1_mg_ml	Treatment	0.82	20200907	4
803588	C9	0.1_mg_ml	Treatment	0.742	20200907	4
803589	D4	1_mg_ml	Treatment	0.781	20200907	4
803589	D5	1_mg_ml	Treatment	0.821	20200907	4
803589	D8	0.1_mg_ml	Treatment	0.816	20200907	4
803589	D9	0.1_mg_ml	Treatment	0.771	20200907	4
803582	C2	1_mg_ml	Treatment	0.398	20200907	4
803582	C3	1_mg_ml	Treatment	0.427	20200907	4
803582	C6	0.1_mg_ml	Treatment	0.756	20200907	4
803582	C7	0.1_mg_ml	Treatment	0.723	20200907	4
803583	D2	1_mg_ml	Treatment	0.732	20200907	4
803583	D3	1_mg_ml	Treatment	0.757	20200907	4
803583	D6	0.1_mg_ml	Treatment	0.812	20200907	4
803583	D7	0.1_mg_ml	Treatment	0.807	20200907	4
803581	B2	1_mg_ml	Treatment	0.496	20200907	4
803581	B3	1_mg_ml	Treatment	0.515	20200907	4
803581	B6	0.1_mg_ml	Treatment	0.598	20200907	4
803581	B7	0.1_mg_ml	Treatment	0.595	20200907	4
803586	G2	1_mg_ml	Treatment	0.88	20200907	4
803586	G3	1_mg_ml	Treatment	0.85	20200907	4
803586	G6	0.1_mg_ml	Treatment	0.919	20200907	4
803586	G7	0.1_mg_ml	Treatment	0.758	20200907	4
803587	B4	1_mg_ml	Treatment	0.684	20200907	4
803587	B5	1_mg_ml	Treatment	0.724	20200907	4
803587	B8	0.1_mg_ml	Treatment	0.662	20200907	4
803587	B9	0.1_mg_ml	Treatment	0.752	20200907	4
803584	E2	1_mg_ml	Treatment	0.316	20200907	4
803584	E3	1_mg_ml	Treatment	0.32	20200907	4
803584	E6	0.1_mg_ml	Treatment	0.561	20200907	4
803584	E7	0.1_mg_ml	Treatment	0.603	20200907	4
803585	F2	1_mg_ml	Treatment	0.49	20200907	4
803585	F3	1_mg_ml	Treatment	0.514	20200907	4
803585	F6	0.1_mg_ml	Treatment	0.809	20200907	4
803585	F7	0.1_mg_ml	Treatment	0.756	20200907	4
803591	F4	1_mg_ml	Treatment	0.444	20200907	4
803591	F5	1_mg_ml	Treatment	0.383	20200907	4
803591	F8	0.1_mg_ml	Treatment	0.8	20200907	4
803591	F9	0.1_mg_ml	Treatment	0.804	20200907	4
L_cre_BM7	D10	None	Negative_Control	0.794	20200907	4
L_cre_BM7	D11	None	Negative_Control	0.704	20200907	4
L_cre_BM7	E10	None	Negative_Control	0.79	20200907	4
L_cre_BM7	E11	None	Negative_Control	0.745	20200907	4
L_cre_BM7	F10	None	Negative_Control	0.718	20200907	4
L_cre_BM7	F11	None	Negative_Control	0.747	20200907	4
PMB	B10	0.5_mg_ml	Positive_Control	0.19	20200907	4
PMB	B11	0.5_mg_ml	Positive_Control	0.191	20200907	4
803590	E4	1_mg_ml	Treatment	0.519	20200907	4
803590	E5	1_mg_ml	Treatment	0.469	20200907	4
803590	E8	0.1_mg_ml	Treatment	0.55	20200907	4
803590	E9	0.1_mg_ml	Treatment	0.545	20200907	4
Y4761	C10	0.005_mg_ml	Positive_Control	0.192	20200907	4
Y4761	C11	0.005_mg_ml	Positive_Control	0.191	20200907	4
803592	G4	1_mg_ml	Treatment	0.585	20200907	4
803592	G5	1_mg_ml	Treatment	0.586	20200907	4
803592	G8	0.1_mg_ml	Treatment	0.807	20200907	4
803592	G9	0.1_mg_ml	Treatment	0.748	20200907	4
BM7_only	G10	None	Blank	0.172	20200907	4
BM7_only	G11	None	Blank	0.184	20200907	4
803588	C4	1_mg_ml	Treatment	0.685	20200908	5
803588	C5	1_mg_ml	Treatment	0.776	20200908	5
803588	C8	0.1_mg_ml	Treatment	1.268	20200908	5
803588	C9	0.1_mg_ml	Treatment	1.111	20200908	5
803589	D4	1_mg_ml	Treatment	1.164	20200908	5
803589	D5	1_mg_ml	Treatment	1.183	20200908	5
803589	D8	0.1_mg_ml	Treatment	1.207	20200908	5
803589	D9	0.1_mg_ml	Treatment	1.182	20200908	5
803582	C2	1_mg_ml	Treatment	0.56	20200908	5
803582	C3	1_mg_ml	Treatment	0.508	20200908	5
803582	C6	0.1_mg_ml	Treatment	1.282	20200908	5
803582	C7	0.1_mg_ml	Treatment	1.234	20200908	5
803583	D2	1_mg_ml	Treatment	0.928	20200908	5
803583	D3	1_mg_ml	Treatment	0.957	20200908	5
803583	D6	0.1_mg_ml	Treatment	1.225	20200908	5
803583	D7	0.1_mg_ml	Treatment	1.237	20200908	5
803581	B2	1_mg_ml	Treatment	0.525	20200908	5
803581	B3	1_mg_ml	Treatment	0.586	20200908	5
803581	B6	0.1_mg_ml	Treatment	0.792	20200908	5
803581	B7	0.1_mg_ml	Treatment	0.756	20200908	5
803586	G2	1_mg_ml	Treatment	1.063	20200908	5
803586	G3	1_mg_ml	Treatment	0.939	20200908	5
803586	G6	0.1_mg_ml	Treatment	1.323	20200908	5
803586	G7	0.1_mg_ml	Treatment	0.88	20200908	5
803587	B4	1_mg_ml	Treatment	0.821	20200908	5
803587	B5	1_mg_ml	Treatment	0.87	20200908	5
803587	B8	0.1_mg_ml	Treatment	1.049	20200908	5
803587	B9	0.1_mg_ml	Treatment	1.19	20200908	5
803584	E2	1_mg_ml	Treatment	0.353	20200908	5
803584	E3	1_mg_ml	Treatment	0.352	20200908	5
803584	E6	0.1_mg_ml	Treatment	1.081	20200908	5
803584	E7	0.1_mg_ml	Treatment	0.988	20200908	5
803585	F2	1_mg_ml	Treatment	0.651	20200908	5
803585	F3	1_mg_ml	Treatment	0.713	20200908	5
803585	F6	0.1_mg_ml	Treatment	1.249	20200908	5
803585	F7	0.1_mg_ml	Treatment	1.151	20200908	5
803591	F4	1_mg_ml	Treatment	0.633	20200908	5
803591	F5	1_mg_ml	Treatment	0.41	20200908	5
803591	F8	0.1_mg_ml	Treatment	1.199	20200908	5
803591	F9	0.1_mg_ml	Treatment	1.177	20200908	5
L_cre_BM7	D10	None	Negative_Control	1.171	20200908	5
L_cre_BM7	D11	None	Negative_Control	0.98	20200908	5
L_cre_BM7	E10	None	Negative_Control	1.195	20200908	5
L_cre_BM7	E11	None	Negative_Control	1.083	20200908	5
L_cre_BM7	F10	None	Negative_Control	1.056	20200908	5
L_cre_BM7	F11	None	Negative_Control	1.043	20200908	5
PMB	B10	0.5_mg_ml	Positive_Control	0.189	20200908	5
PMB	B11	0.5_mg_ml	Positive_Control	0.188	20200908	5
803590	E4	1_mg_ml	Treatment	0.64	20200908	5
803590	E5	1_mg_ml	Treatment	0.523	20200908	5
803590	E8	0.1_mg_ml	Treatment	1.01	20200908	5
803590	E9	0.1_mg_ml	Treatment	0.668	20200908	5
Y4761	C10	0.005_mg_ml	Positive_Control	0.19	20200908	5
Y4761	C11	0.005_mg_ml	Positive_Control	0.189	20200908	5
803592	G4	1_mg_ml	Treatment	0.781	20200908	5
803592	G5	1_mg_ml	Treatment	0.795	20200908	5
803592	G8	0.1_mg_ml	Treatment	1.192	20200908	5
803592	G9	0.1_mg_ml	Treatment	1.024	20200908	5
BM7_only	G10	None	Blank	0.172	20200908	5
BM7_only	G11	None	Blank	0.183	20200908	5
803588	C4	1_mg_ml	Treatment	0.823	20200909	6
803588	C5	1_mg_ml	Treatment	0.958	20200909	6
803588	C8	0.1_mg_ml	Treatment	1.406	20200909	6
803588	C9	0.1_mg_ml	Treatment	1.162	20200909	6
803589	D4	1_mg_ml	Treatment	1.313	20200909	6
803589	D5	1_mg_ml	Treatment	1.326	20200909	6
803589	D8	0.1_mg_ml	Treatment	1.3	20200909	6
803589	D9	0.1_mg_ml	Treatment	1.282	20200909	6
803582	C2	1_mg_ml	Treatment	0.756	20200909	6
803582	C3	1_mg_ml	Treatment	0.573	20200909	6
803582	C6	0.1_mg_ml	Treatment	1.424	20200909	6
803582	C7	0.1_mg_ml	Treatment	1.367	20200909	6
803583	D2	1_mg_ml	Treatment	1.019	20200909	6
803583	D3	1_mg_ml	Treatment	1.105	20200909	6
803583	D6	0.1_mg_ml	Treatment	1.353	20200909	6
803583	D7	0.1_mg_ml	Treatment	1.371	20200909	6
803581	B2	1_mg_ml	Treatment	0.525	20200909	6
803581	B3	1_mg_ml	Treatment	0.598	20200909	6
803581	B6	0.1_mg_ml	Treatment	0.735	20200909	6
803581	B7	0.1_mg_ml	Treatment	0.733	20200909	6
803586	G2	1_mg_ml	Treatment	1.386	20200909	6
803586	G3	1_mg_ml	Treatment	1.051	20200909	6
803586	G6	0.1_mg_ml	Treatment	1.436	20200909	6
803586	G7	0.1_mg_ml	Treatment	0.832	20200909	6
803587	B4	1_mg_ml	Treatment	0.991	20200909	6
803587	B5	1_mg_ml	Treatment	1.032	20200909	6
803587	B8	0.1_mg_ml	Treatment	1.145	20200909	6
803587	B9	0.1_mg_ml	Treatment	1.298	20200909	6
803584	E2	1_mg_ml	Treatment	0.371	20200909	6
803584	E3	1_mg_ml	Treatment	0.384	20200909	6
803584	E6	0.1_mg_ml	Treatment	1.314	20200909	6
803584	E7	0.1_mg_ml	Treatment	1.16	20200909	6
803585	F2	1_mg_ml	Treatment	0.673	20200909	6
803585	F3	1_mg_ml	Treatment	0.825	20200909	6
803585	F6	0.1_mg_ml	Treatment	1.375	20200909	6
803585	F7	0.1_mg_ml	Treatment	1.275	20200909	6
803591	F4	1_mg_ml	Treatment	0.729	20200909	6
803591	F5	1_mg_ml	Treatment	0.457	20200909	6
803591	F8	0.1_mg_ml	Treatment	1.315	20200909	6
803591	F9	0.1_mg_ml	Treatment	1.274	20200909	6
L_cre_BM7	D10	None	Negative_Control	1.264	20200909	6
L_cre_BM7	D11	None	Negative_Control	0.979	20200909	6
L_cre_BM7	E10	None	Negative_Control	1.277	20200909	6
L_cre_BM7	E11	None	Negative_Control	1.088	20200909	6
L_cre_BM7	F10	None	Negative_Control	1.101	20200909	6
L_cre_BM7	F11	None	Negative_Control	1.006	20200909	6
PMB	B10	0.5_mg_ml	Positive_Control	0.189	20200909	6
PMB	B11	0.5_mg_ml	Positive_Control	0.189	20200909	6
803590	E4	1_mg_ml	Treatment	0.714	20200909	6
803590	E5	1_mg_ml	Treatment	0.593	20200909	6
803590	E8	0.1_mg_ml	Treatment	1.223	20200909	6
803590	E9	0.1_mg_ml	Treatment	0.901	20200909	6
Y4761	C10	0.005_mg_ml	Positive_Control	0.186	20200909	6
Y4761	C11	0.005_mg_ml	Positive_Control	0.189	20200909	6
803592	G4	1_mg_ml	Treatment	0.902	20200909	6
803592	G5	1_mg_ml	Treatment	0.943	20200909	6
803592	G8	0.1_mg_ml	Treatment	1.264	20200909	6
803592	G9	0.1_mg_ml	Treatment	1.005	20200909	6
BM7_only	G10	None	Blank	0.171	20200909	6
BM7_only	G11	None	Blank	0.182	20200909	6
803588	C4	1_mg_ml	Treatment	0.866	20200910	7
803588	C5	1_mg_ml	Treatment	1.062	20200910	7
803588	C8	0.1_mg_ml	Treatment	1.406	20200910	7
803588	C9	0.1_mg_ml	Treatment	1.095	20200910	7
803589	D4	1_mg_ml	Treatment	1.309	20200910	7
803589	D5	1_mg_ml	Treatment	1.308	20200910	7
803589	D8	0.1_mg_ml	Treatment	1.323	20200910	7
803589	D9	0.1_mg_ml	Treatment	1.295	20200910	7
803582	C2	1_mg_ml	Treatment	0.874	20200910	7
803582	C3	1_mg_ml	Treatment	0.62	20200910	7
803582	C6	0.1_mg_ml	Treatment	1.424	20200910	7
803582	C7	0.1_mg_ml	Treatment	1.34	20200910	7
803583	D2	1_mg_ml	Treatment	0.825	20200910	7
803583	D3	1_mg_ml	Treatment	1.19	20200910	7
803583	D6	0.1_mg_ml	Treatment	1.364	20200910	7
803583	D7	0.1_mg_ml	Treatment	1.382	20200910	7
803581	B2	1_mg_ml	Treatment	0.588	20200910	7
803581	B3	1_mg_ml	Treatment	0.814	20200910	7
803581	B6	0.1_mg_ml	Treatment	0.74	20200910	7
803581	B7	0.1_mg_ml	Treatment	0.725	20200910	7
803586	G2	1_mg_ml	Treatment	1.536	20200910	7
803586	G3	1_mg_ml	Treatment	1.137	20200910	7
803586	G6	0.1_mg_ml	Treatment	1.409	20200910	7
803586	G7	0.1_mg_ml	Treatment	0.812	20200910	7
803587	B4	1_mg_ml	Treatment	1.142	20200910	7
803587	B5	1_mg_ml	Treatment	1.183	20200910	7
803587	B8	0.1_mg_ml	Treatment	1.053	20200910	7
803587	B9	0.1_mg_ml	Treatment	1.263	20200910	7
803584	E2	1_mg_ml	Treatment	0.418	20200910	7
803584	E3	1_mg_ml	Treatment	0.437	20200910	7
803584	E6	0.1_mg_ml	Treatment	1.336	20200910	7
803584	E7	0.1_mg_ml	Treatment	1.267	20200910	7
803585	F2	1_mg_ml	Treatment	0.475	20200910	7
803585	F3	1_mg_ml	Treatment	0.869	20200910	7
803585	F6	0.1_mg_ml	Treatment	1.377	20200910	7
803585	F7	0.1_mg_ml	Treatment	1.273	20200910	7
803591	F4	1_mg_ml	Treatment	0.51	20200910	7
803591	F5	1_mg_ml	Treatment	0.504	20200910	7
803591	F8	0.1_mg_ml	Treatment	1.315	20200910	7
803591	F9	0.1_mg_ml	Treatment	1.245	20200910	7
